1824	59	255	0	0	feaa2018	21c49	0	0	0	0	
1825	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
1826	1822	255	feaa2018	0	0	0	0	0	0	0	
1827	59	255	feaa2018	21c49	0	0	0	0	0	0	
1828	841	0	a4ded5	904a	da740e	bba5	0	0	0	0	
1829	841	0	275bc24	ffff6fb6	32eeace	ffff445b	0	0	0	0	
1830	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
1831	1822	255	feaa2018	0	0	0	0	0	0	0	
1832	59	255	feaa2018	21c49	0	0	0	0	0	0	
1833	3415	0	da740e	8a7f	ff570733	ffff97ff	0	0	0	0	
1834	2697	0	811a4d5	0	f9e98823	0	0	0	0	0	
1835	3415	0	8167108	ffff7581	f9ef9b50	6801	0	0	0	0	
1836	8028	255	0	0	fee86136	0	0	0	0	0	
1837	66	255	0	0	fee86136	ee03	0	0	0	0	
1838	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
1839	1486	255	feaa2018	0	0	0	0	0	0	0	
1840	938	255	fee86136	0	0	0	0	0	0	0	
1841	945	255	feea89fc	0	22aec1	0	0	0	0	0	
1842	556	255	fef6ba9b	0	586c77	0	0	0	0	0	
1843	525	255	ff05e668	0	7d0ccc	0	0	0	0	0	
1844	541	255	ff4a068a	0	d44db4	0	0	0	0	0	
1845	578	255	ff8e6f7a	0	ff852e	0	0	0	0	0	
1846	357	255	ffd207dd	0	113d0d4	0	0	0	0	0	
1847	352	255	0	0	1179eca	0	0	0	0	0	
1848	371	255	586c77	0	1094565	0	0	0	0	0	
1849	394	255	7d0ccc	0	fa1998	0	0	0	0	0	
1850	376	255	aead6a	0	da58c4	0	0	0	0	0	
1851	376	255	aead6a	0	da58c4	0	0	0	0	0	
1852	394	255	fa1998	0	7d0ccc	0	0	0	0	0	
1853	357	255	113d0d4	0	2df823	0	0	0	0	0	
1854	897	255	11230b3	0	36d68a	0	0	0	0	0	
1855	879	255	1179eca	0	0	0	0	0	0	0	
1856	881	255	117003e	0	ffed6662	0	0	0	0	0	
1857	881	255	117003e	0	12999e	0	0	0	0	0	
1858	352	255	1179eca	0	0	0	0	0	0	0	
1859	66	255	1179eca	ffff11fd	0	0	0	0	0	0	
1860	856	0	ff258bf2	ffff41ef	0	0	0	0	0	0	
1861	410	0	fcaa3b51	a697	0	0	0	0	0	0	
1862	4142	255	ff4892c8	0	11cdde6	0	0	0	0	0	
1863	356	0	fdbf86a3	fffe91b9	0	0	0	0	0	0	
1864	705	0	fbc375d5	13adf	0	0	0	0	0	0	
1865	59	199	0	0	ff258bf2	fffde3b7	0	0	0	0	
1866	6518	255	0	0	feaa2018	0	0	0	0	0	
1867	59	255	0	0	feaa2018	21c49	0	0	0	0	
1868	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
1869	3978	255	feaa2018	0	0	0	0	0	0	0	
1870	59	255	feaa2018	21c49	0	0	0	0	0	0	
1871	1158	0	da740e	ac77	a99f62	877e	0	0	0	0	
1872	1158	0	3d856d8	ffff5389	3074bdf	ffff7882	0	0	0	0	
1873	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
1874	2445	255	feaa2018	0	0	0	0	0	0	0	
1875	962	0	ff3cb749	ffff59a4	ff258bf2	ffff490e	0	0	0	0	
1876	962	0	fcc53ce6	a65c	fc763305	b6f2	0	0	0	0	
1877	5333	255	fee86136	0	0	0	0	0	0	0	
1878	66	255	fee86136	ee03	0	0	0	0	0	0	
1879	63	221	687a49	0	da740e	16e99	0	0	0	0	
1880	7297	255	932298	0	133a56d	0	0	0	0	0	
1881	63	255	19732d9	0	2f952c	fffe9167	0	0	0	0	
1882	2016	0	ff258bf2	ffff66dc	ffc65f0c	ffffdd78	0	0	0	0	
1883	2016	0	fa67f605	9924	feb53691	2288	0	0	0	0	
1884	59	199	da740e	21c49	0	0	0	0	0	0	
1885	4601	255	155dfe8	0	0	0	0	0	0	0	
1886	59	255	155dfe8	fffde3b7	0	0	0	0	0	0	
1887	5677	255	ff446637	0	fef6790b	0	0	0	0	0	
1888	59	199	0	0	da740e	21c49	0	0	0	0	
1889	6518	255	0	0	155dfe8	0	0	0	0	0	
1890	59	255	0	0	155dfe8	fffde3b7	0	0	0	0	
1891	1208	0	ff634892	ffff8490	ff258bf2	ffff53ef	0	0	0	0	
1892	1208	0	fd1d1b81	7b70	fbfa074f	ac11	0	0	0	0	
1893	6333	255	ff45b558	0	ee0a0f	0	0	0	0	0	
1894	1208	0	0	0	ff258bf2	ffff53ef	0	0	0	0	
1895	1208	0	0	0	fbfa074f	ac11	0	0	0	0	
1896	6333	255	ba4aa8	0	ee0a0f	0	0	0	0	0	
1897	1379	0	ff258bf2	ffff59e0	ff4af088	ffff7512	0	0	0	0	
1898	1310	0	fba71dc9	a60f	fc591a63	8865	0	0	0	0	
1899	6333	255	ff45b558	0	ee0a0f	0	0	0	0	0	
1900	1208	0	0	0	ff258bf2	ffff53ef	0	0	0	0	
1901	1208	0	0	0	fbfa074f	ac11	0	0	0	0	
1902	6333	255	ba4aa8	0	ee0a0f	0	0	0	0	0	
1903	1581	0	ff4534e2	ffff7652	ff258bf2	ffff5efc	0	0	0	0	
1904	1581	0	fbf35908	89ae	fb43a4de	a104	0	0	0	0	
1905	59	199	0	0	da740e	21c49	0	0	0	0	
1906	6518	255	0	0	155dfe8	0	0	0	0	0	
1907	59	255	0	0	155dfe8	fffde3b7	0	0	0	0	
1908	1396	0	ff258bf2	ffff5a9a	0	0	0	0	0	0	
1909	738	0	fb9ff7c9	9116	0	0	0	0	0	0	
1910	556	255	fef6ba9b	0	ffa79389	0	0	0	0	0	
1911	501	255	fefa2ef2	0	ff9dd19b	0	0	0	0	0	
1912	553	255	ff12e1eb	0	ff6bcd33	0	0	0	0	0	
1913	541	255	ff4a068a	0	ff2bb24c	0	0	0	0	0	
1914	895	255	ff6d73a5	0	ff11dbec	0	0	0	0	0	
1915	872	255	ffa1f41a	0	fef8ab7d	0	0	0	0	0	
1916	829	255	ffd874aa	0	feeb30a8	0	0	0	0	0	
1917	879	255	0	0	fee86136	0	0	0	0	0	
1918	764	255	157226	0	fee9340f	0	0	0	0	0	
1919	725	255	43d160	0	fef0ba7f	0	0	0	0	0	
1920	708	255	73b52b	0	ff01716e	0	0	0	0	0	
1921	764	255	961f0b	0	ff14185c	0	0	0	0	0	
1922	376	255	aead6a	0	ff25a73c	0	0	0	0	0	
1923	376	255	da58c4	0	ff515296	0	0	0	0	0	
1924	394	255	fa1998	0	ff82f334	0	0	0	0	0	
1925	371	255	1094565	0	ffa79389	0	0	0	0	0	
1926	782	255	11075a3	0	ffc11fee	0	0	0	0	0	
1927	821	255	1179eca	0	0	0	0	0	0	0	
1928	473	255	1157604	0	22aec1	0	0	0	0	0	
1929	531	255	115e8f8	0	ffe11f01	0	0	0	0	0	
1930	469	255	1179eca	0	0	0	0	0	0	0	
1931	166	255	c5b8ad	0	c5b8ad	0	0	0	0	0	
1932	242	255	43d160	0	10f4581	0	0	0	0	0	
1933	7676	255	0	0	1179eca	0	0	0	0	0	
1934	66	255	0	0	1179eca	ffff11fd	0	0	0	0	
1935	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
1936	2109	255	feaa2018	0	0	0	0	0	0	0	
1937	59	255	feaa2018	21c49	0	0	0	0	0	0	
1938	3415	0	da740e	8a7f	360e86	1f09	0	0	0	0	
1939	1880	0	811a4d5	0	1da7f51	0	0	0	0	0	
1940	3415	0	8167108	ffff7581	1d1c84e	ffffe0f7	0	0	0	0	
1941	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
1942	1438	255	feaa2018	0	0	0	0	0	0	0	
1943	316	255	fefc610d	0	ff9826d2	0	0	0	0	0	
1944	316	255	fefc610d	0	ff9826d2	0	0	0	0	0	
1945	166	255	ff3a4753	0	ff3a4753	0	0	0	0	0	
1946	166	255	ff3a4753	0	ff3a4753	0	0	0	0	0	
1947	371	255	ffa79389	0	fef6ba9b	0	0	0	0	0	
1948	293	255	0	0	fee86136	0	0	0	0	0	
1949	242	255	43d160	0	fef0ba7f	0	0	0	0	0	
1950	186	255	586c77	0	fef6ba9b	0	0	0	0	0	
1951	166	255	c5b8ad	0	ff3a4753	0	0	0	0	0	
1952	212	255	e8a87b	0	ff64e503	0	0	0	0	0	
1953	186	255	1094565	0	ffa79389	0	0	0	0	0	
1954	316	255	1039ef3	0	ff9826d2	0	0	0	0	0	
1955	186	255	1094565	0	ffa79389	0	0	0	0	0	
1956	176	255	1179eca	0	0	0	0	0	0	0	
1957	1465	255	1179eca	0	0	0	0	0	0	0	
1958	66	255	1179eca	ffff11fd	0	0	0	0	0	0	
1959	59	199	0	0	da740e	21c49	0	0	0	0	
1960	3307	255	0	0	155dfe8	0	0	0	0	0	
1961	59	255	0	0	155dfe8	fffde3b7	0	0	0	0	
1962	655	0	ff724cf0	ffff79dc	ff258bf2	ffff36a4	0	0	0	0	
1963	655	0	fe247a8f	8624	fd3beb21	c95c	0	0	0	0	
1964	2075	255	ff475f45	0	124342d	0	0	0	0	0	
1965	137	0	fdc34c4b	fffdcaed	0	0	0	0	0	0	
1966	187	0	fc9717fa	1cf3c	0	0	0	0	0	0	
1967	61	213	ffaced1b	0	ff258bf2	fffe5546	0	0	0	0	
1968	3586	255	ff865805	0	fec016df	0	0	0	0	0	
1969	61	255	fe79c0f0	0	ffccadf4	1aaba	0	0	0	0	
1970	61	213	ffaced1b	0	da740e	1aaba	0	0	0	0	
1971	3586	255	ff865805	0	13fe921	0	0	0	0	0	
1972	61	255	fe79c0f0	0	33520c	fffe5546	0	0	0	0	
1973	723	0	da740e	c6ec	ff8dcef9	ffff934b	0	0	0	0	
1974	723	0	30bab8c	ffff3914	fe51c8b7	6cb5	0	0	0	0	
1975	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
1976	1582	255	feaa2018	0	0	0	0	0	0	0	
1977	873	0	fe6f8092	ffff1c7c	ff12c779	ffff8464	0	0	0	0	
1978	1081	0	fb67c54d	e2de	fd7e6b9e	7c32	0	0	0	0	
1979	60	205	344e44	0	da740e	1ed51	0	0	0	0	
1980	3396	255	548c77	0	14cf73d	0	0	0	0	0	
1981	60	255	4fb965	0	14cf73d	fffe12af	0	0	0	0	
1982	60	205	344e44	0	ff258bf2	fffe12af	0	0	0	0	
1983	3396	255	548c77	0	feb308c3	0	0	0	0	0	
1984	60	255	4fb965	0	feb308c3	1ed51	0	0	0	0	
1985	60	205	344e44	0	da740e	1ed51	0	0	0	0	
1986	3396	255	548c77	0	14cf73d	0	0	0	0	0	
1987	60	255	4fb965	0	14cf73d	fffe12af	0	0	0	0	
1988	60	205	344e44	0	ff258bf2	fffe12af	0	0	0	0	
1989	3396	255	548c77	0	feb308c3	0	0	0	0	0	
1990	60	255	4fb965	0	feb308c3	1ed51	0	0	0	0	
1991	2595	0	ff258bf2	ffff6eea	39ac02	21a3	0	0	0	0	
1992	2595	0	f9673d92	9116	18d06b8	ffffde5d	0	0	0	0	
1993	59	199	0	0	ff258bf2	fffde3b7	0	0	0	0	
1994	3307	255	0	0	feaa2018	0	0	0	0	0	
1995	59	255	0	0	feaa2018	21c49	0	0	0	0	
1996	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
1997	1438	255	feaa2018	0	0	0	0	0	0	0	
1998	316	255	fefc610d	0	67d92e	0	0	0	0	0	
1999	316	255	fefc610d	0	67d92e	0	0	0	0	0	
2000	166	255	ff3a4753	0	c5b8ad	0	0	0	0	0	
2001	186	255	ffa79389	0	1094565	0	0	0	0	0	
2002	342	255	ff7022f6	0	efc5bc	0	0	0	0	0	
2003	293	255	0	0	1179eca	0	0	0	0	0	
2004	293	255	0	0	1179eca	0	0	0	0	0	
2005	342	255	8fdd0a	0	efc5bc	0	0	0	0	0	
2006	186	255	586c77	0	1094565	0	0	0	0	0	
2007	166	255	c5b8ad	0	c5b8ad	0	0	0	0	0	
2008	316	255	1039ef3	0	67d92e	0	0	0	0	0	
2009	371	255	1094565	0	586c77	0	0	0	0	0	
2010	1700	255	1179eca	0	0	0	0	0	0	0	
2011	66	255	1179eca	ffff11fd	0	0	0	0	0	0	
2012	1026	0	ff258bf2	ffff4e1c	ff8b14d1	ffff9f73	0	0	0	0	
2013	1026	0	fc6c9b85	b1e4	fe0d8662	608d	0	0	0	0	
2014	59	199	0	0	da740e	21c49	0	0	0	0	
2015	3307	255	0	0	155dfe8	0	0	0	0	0	
2016	59	255	0	0	155dfe8	fffde3b7	0	0	0	0	
2017	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
2018	1870	255	feaa2018	0	0	0	0	0	0	0	
2019	1026	0	ffdba9c0	ffffd21b	ff258bf2	ffff4e1c	0	0	0	0	
2020	1026	0	ff110779	2de5	fc6c9b85	b1e4	0	0	0	0	
2021	59	199	0	0	da740e	21c49	0	0	0	0	
2022	3307	255	0	0	155dfe8	0	0	0	0	0	
2023	59	255	0	0	155dfe8	fffde3b7	0	0	0	0	
2024	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
2025	1870	255	feaa2018	0	0	0	0	0	0	0	
2026	59	255	feaa2018	21c49	0	0	0	0	0	0	
2027	3261	0	da740e	8b48	9b1ca2	6307	0	0	0	0	
2028	3106	0	7c872dc	ffff7520	58c0126	ffff9d86	0	0	0	0	
2029	3165	255	1179eca	0	0	0	0	0	0	0	
2030	66	255	1179eca	ffff11fd	0	0	0	0	0	0	
2031	59	199	0	0	da740e	21c49	0	0	0	0	
2032	4170	255	0	0	155dfe8	0	0	0	0	0	
2033	59	255	0	0	155dfe8	fffde3b7	0	0	0	0	
2034	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
2035	2540	255	feaa2018	0	0	0	0	0	0	0	
2036	59	255	feaa2018	21c49	0	0	0	0	0	0	
2037	832	0	da740e	c13e	ff1defe5	ffff613f	0	0	0	0	
2038	832	0	3619ae6	ffff3ec2	fd2d210c	9ec1	0	0	0	0	
2039	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
2040	1534	255	feaa2018	0	0	0	0	0	0	0	
2041	259	0	fd33791b	fffe2f4f	ff09cc5b	ffff8e68	0	0	0	0	
2042	747	0	fb5e69dc	14b84	fed14c0d	5672	0	0	0	0	
2043	59	199	0	0	da740e	21c49	0	0	0	0	
2044	2732	255	0	0	155dfe8	0	0	0	0	0	
2045	59	255	0	0	155dfe8	fffde3b7	0	0	0	0	
2046	862	0	0	0	ff258bf2	ffff4584	0	0	0	0	
2047	307	0	0	0	fcb1c8c1	a467	0	0	0	0	
2048	541	255	ff4a068a	0	ff2bb24c	0	0	0	0	0	
2049	498	255	ff3a4753	0	ff3a4753	0	0	0	0	0	
2050	263	255	ff05e668	0	ff82f334	0	0	0	0	0	
2051	263	255	ff05e668	0	ff82f334	0	0	0	0	0	
2052	242	255	fef0ba7f	0	ffbc2ea0	0	0	0	0	0	
2053	242	255	fef0ba7f	0	43d160	0	0	0	0	0	
2054	293	255	fee86136	0	0	0	0	0	0	0	
2055	242	255	fef0ba7f	0	43d160	0	0	0	0	0	
2056	263	255	ff05e668	0	7d0ccc	0	0	0	0	0	
2057	263	255	ff82f334	0	fa1998	0	0	0	0	0	
2058	316	255	ff9826d2	0	1039ef3	0	0	0	0	0	
2059	299	255	ffc92976	0	11230b3	0	0	0	0	0	
2060	589	255	ffe42d3f	0	1163b89	0	0	0	0	0	
2061	589	255	1bd2c1	0	1163b89	0	0	0	0	0	
2062	648	255	ffe6af33	0	11678d0	0	0	0	0	0	
2063	586	255	0	0	1179eca	0	0	0	0	0	
2064	66	255	0	0	1179eca	ffff11fd	0	0	0	0	
2065	1099	0	ff258bf2	ffff4f94	ff70c025	ffff9a83	0	0	0	0	
2066	1099	0	fc30cd58	b06c	fdc3123d	657d	0	0	0	0	
2067	415	255	c5b8ad	0	ff3a4753	0	0	0	0	0	
2068	458	255	d6cf6c	0	ff4cfdd1	0	0	0	0	0	
2069	427	255	10cdc91	0	ffb32eb2	0	0	0	0	0	
2070	186	255	1094565	0	ffa79389	0	0	0	0	0	
2071	242	255	10f4581	0	43d160	0	0	0	0	0	
2072	235	255	1179eca	0	0	0	0	0	0	0	
2073	186	255	1094565	0	586c77	0	0	0	0	0	
2074	394	255	fa1998	0	7d0ccc	0	0	0	0	0	
2075	376	255	da58c4	0	aead6a	0	0	0	0	0	
2076	376	255	aead6a	0	da58c4	0	0	0	0	0	
2077	427	255	4cd14e	0	10cdc91	0	0	0	0	0	
2078	427	255	4cd14e	0	10cdc91	0	0	0	0	0	
2079	411	255	0	0	1179eca	0	0	0	0	0	
2080	447	255	ff91da29	0	10102f7	0	0	0	0	0	
2081	394	255	ff82f334	0	fa1998	0	0	0	0	0	
2082	376	255	ff515296	0	da58c4	0	0	0	0	0	
2083	376	255	ff25a73c	0	aead6a	0	0	0	0	0	
2084	394	255	ff05e668	0	7d0ccc	0	0	0	0	0	
2085	645	255	fee86136	0	0	0	0	0	0	0	
2086	299	255	feedcf4d	0	ffc92976	0	0	0	0	0	
2087	293	255	ff204dc5	0	ff583a54	0	0	0	0	0	
2088	376	255	ff25a73c	0	ff515296	0	0	0	0	0	
2089	415	255	ff3a4753	0	ff3a4753	0	0	0	0	0	
2090	316	0	fd855f38	fffe6be2	fd5f06cd	fffe7ce5	0	0	0	0	
2091	728	0	fb93b22b	14175	fbabc99d	13e8a	0	0	0	0	
2092	62	217	da740e	18e6a	5d9f74	0	0	0	0	0	
2093	313	255	13a3207	0	bb000f	0	0	0	0	0	
2094	458	255	d6cf6c	0	b3022f	0	0	0	0	0	
2095	376	255	aead6a	0	da58c4	0	0	0	0	0	
2096	263	255	7d0ccc	0	fa1998	0	0	0	0	0	
2097	186	255	586c77	0	1094565	0	0	0	0	0	
2098	427	255	4cd14e	0	10cdc91	0	0	0	0	0	
2099	415	255	ffd874aa	0	114cf58	0	0	0	0	0	
2100	427	255	ffb32eb2	0	10cdc91	0	0	0	0	0	
2101	447	255	ff91da29	0	10102f7	0	0	0	0	0	
2102	415	255	ff3a4753	0	c5b8ad	0	0	0	0	0	
2103	423	255	ff175785	0	9b1afd	0	0	0	0	0	
2104	371	255	fef6ba9b	0	586c77	0	0	0	0	0	
2105	176	255	fee86136	0	0	0	0	0	0	0	
2106	235	255	fee86136	0	0	0	0	0	0	0	
2107	176	255	fee86136	0	0	0	0	0	0	0	
2108	186	255	fef6ba9b	0	ffa79389	0	0	0	0	0	
2109	394	255	ff05e668	0	ff82f334	0	0	0	0	0	
2110	415	255	ff3a4753	0	ff3a4753	0	0	0	0	0	
2111	376	255	ff515296	0	ff25a73c	0	0	0	0	0	
2112	447	255	ff91da29	0	fefefd09	0	0	0	0	0	
2113	415	255	ffd874aa	0	feeb30a8	0	0	0	0	0	
2114	411	255	0	0	fee86136	0	0	0	0	0	
2115	427	255	4cd14e	0	fef3236f	0	0	0	0	0	
2116	394	255	7d0ccc	0	ff05e668	0	0	0	0	0	
2117	376	255	aead6a	0	ff25a73c	0	0	0	0	0	
2118	394	255	fa1998	0	ff82f334	0	0	0	0	0	
2119	394	255	fa1998	0	ff82f334	0	0	0	0	0	
2120	645	255	1179eca	0	0	0	0	0	0	0	
2121	66	255	1179eca	ffff11fd	0	0	0	0	0	0	
2122	1361	0	ff258bf2	ffff5915	ffc46bfc	ffffd27a	0	0	0	0	
2123	1361	0	fbae2f5e	a6eb	fed26a02	2d86	0	0	0	0	
2124	59	199	0	0	da740e	21c49	0	0	0	0	
2125	4170	255	0	0	155dfe8	0	0	0	0	0	
2126	59	255	0	0	155dfe8	fffde3b7	0	0	0	0	
2127	877	0	0	0	ff258bf2	ffff42cf	0	0	0	0	
2128	399	0	0	0	fc9dfa1a	a0df	0	0	0	0	
2129	458	255	d6cf6c	0	ff4cfdd1	0	0	0	0	0	
2130	415	255	c5b8ad	0	ff3a4753	0	0	0	0	0	
2131	427	255	10cdc91	0	ffb32eb2	0	0	0	0	0	
2132	242	255	10f4581	0	ffbc2ea0	0	0	0	0	0	
2133	242	255	10f4581	0	43d160	0	0	0	0	0	
2134	176	255	1179eca	0	0	0	0	0	0	0	
2135	186	255	1094565	0	586c77	0	0	0	0	0	
2136	394	255	fa1998	0	7d0ccc	0	0	0	0	0	
2137	376	255	da58c4	0	aead6a	0	0	0	0	0	
2138	376	255	aead6a	0	da58c4	0	0	0	0	0	
2139	447	255	6e25d7	0	10102f7	0	0	0	0	0	
2140	415	255	278b56	0	114cf58	0	0	0	0	0	
2141	411	255	0	0	1179eca	0	0	0	0	0	
2142	427	255	ffb32eb2	0	10cdc91	0	0	0	0	0	
2143	394	255	ff82f334	0	fa1998	0	0	0	0	0	
2144	415	255	ff3a4753	0	c5b8ad	0	0	0	0	0	
2145	376	255	ff25a73c	0	aead6a	0	0	0	0	0	
2146	394	255	ff05e668	0	7d0ccc	0	0	0	0	0	
2147	586	255	fee86136	0	0	0	0	0	0	0	
2148	299	255	feedcf4d	0	ffc92976	0	0	0	0	0	
2149	342	255	ff103a44	0	ff7022f6	0	0	0	0	0	
2150	376	255	ff25a73c	0	ff515296	0	0	0	0	0	
2151	415	255	ff3a4753	0	ff3a4753	0	0	0	0	0	
2152	182	0	fd855f38	fffe02bb	fdda6b77	fffea8a7	0	0	0	0	
2153	506	0	fc1d4c26	15ef3	fd2fb2ba	106e6	0	0	0	0	
2154	2930	255	fee86136	0	0	0	0	0	0	0	
2155	66	255	fee86136	ee03	0	0	0	0	0	0	
2156	59	199	0	0	ff258bf2	fffde3b7	0	0	0	0	
2157	144	255	0	0	feaa2018	0	0	0	0	0	
2158	235	255	0	0	fee86136	0	0	0	0	0	
2159	186	255	586c77	0	fef6ba9b	0	0	0	0	0	
2160	263	255	7d0ccc	0	ff05e668	0	0	0	0	0	
2161	212	255	9b1afd	0	ff175785	0	0	0	0	0	
2162	249	255	c5b8ad	0	ff3a4753	0	0	0	0	0	
2163	212	255	e8a87b	0	ff64e503	0	0	0	0	0	
2164	242	255	10f4581	0	ffbc2ea0	0	0	0	0	0	
2165	242	255	10f4581	0	ffbc2ea0	0	0	0	0	0	
2166	299	255	11230b3	0	ffc92976	0	0	0	0	0	
2167	242	255	10f4581	0	43d160	0	0	0	0	0	
2168	242	255	10f4581	0	43d160	0	0	0	0	0	
2169	394	255	fa1998	0	7d0ccc	0	0	0	0	0	
2170	415	255	c5b8ad	0	c5b8ad	0	0	0	0	0	
2171	423	255	9b1afd	0	e8a87b	0	0	0	0	0	
2172	371	255	586c77	0	1094565	0	0	0	0	0	
2173	427	255	4cd14e	0	10cdc91	0	0	0	0	0	
2174	415	255	ffd874aa	0	114cf58	0	0	0	0	0	
2175	427	255	ffb32eb2	0	10cdc91	0	0	0	0	0	
2176	394	255	ff82f334	0	fa1998	0	0	0	0	0	
2177	415	255	ff3a4753	0	c5b8ad	0	0	0	0	0	
2178	376	255	ff25a73c	0	aead6a	0	0	0	0	0	
2179	427	255	fef3236f	0	4cd14e	0	0	0	0	0	
2180	176	255	fee86136	0	0	0	0	0	0	0	
2181	235	255	fee86136	0	0	0	0	0	0	0	
2182	176	255	fee86136	0	0	0	0	0	0	0	
2183	186	255	fef6ba9b	0	ffa79389	0	0	0	0	0	
2184	394	255	ff05e668	0	ff82f334	0	0	0	0	0	
2185	376	255	ff25a73c	0	ff515296	0	0	0	0	0	
2186	376	255	ff515296	0	ff25a73c	0	0	0	0	0	
2187	293	0	fe1cbe23	fffef9e7	fd70bf20	fffe5859	0	0	0	0	
2188	725	0	fd194477	da7c	fb8d24b7	14555	0	0	0	0	
2189	59	199	0	0	da740e	21c49	0	0	0	0	
2190	2732	255	0	0	155dfe8	0	0	0	0	0	
2191	59	255	0	0	155dfe8	fffde3b7	0	0	0	0	
2192	793	0	0	0	ff258bf2	ffff3f29	0	0	0	0	
2193	194	0	0	0	fcd0a3b9	8f99	0	0	0	0	
2194	669	255	ffb66d53	0	fef23b84	0	0	0	0	0	
2195	293	255	ff583a54	0	ff204dc5	0	0	0	0	0	
2196	376	255	ff25a73c	0	ff515296	0	0	0	0	0	
2197	332	255	ff3a4753	0	ff3a4753	0	0	0	0	0	
2198	371	255	fef6ba9b	0	ffa79389	0	0	0	0	0	
2199	299	255	feedcf4d	0	ffc92976	0	0	0	0	0	
2200	298	255	feec2f2c	0	64f2fb	0	0	0	0	0	
2201	67	255	feec2f2c	dd81	2df823	0	0	0	0	0	
2202	3415	0	da740e	8a7f	80c6b9	51d1	0	0	0	0	
2203	1047	0	811a4d5	0	4d153b1	0	0	0	0	0	
2204	3415	0	8167108	ffff7581	4c679df	ffffae2f	0	0	0	0	
2205	5157	255	0	0	1179eca	0	0	0	0	0	
2206	66	255	0	0	1179eca	ffff11fd	0	0	0	0	
2207	1102	0	ff258bf2	ffff511c	0	0	0	0	0	0	
2208	473	0	fc34d4e2	9646	0	0	0	0	0	0	
2209	447	255	fefefd09	0	ff91da29	0	0	0	0	0	
2210	447	255	fefefd09	0	ff91da29	0	0	0	0	0	
2211	498	255	ff3a4753	0	ff3a4753	0	0	0	0	0	
2212	447	255	ff91da29	0	fefefd09	0	0	0	0	0	
2213	578	255	ff8e6f7a	0	ff007ad2	0	0	0	0	0	
2214	541	255	ffc35783	0	feef09cf	0	0	0	0	0	
2215	586	255	0	0	fee86136	0	0	0	0	0	
2216	586	255	0	0	fee86136	0	0	0	0	0	
2217	632	255	67d92e	0	fefc610d	0	0	0	0	0	
2218	316	255	67d92e	0	fefc610d	0	0	0	0	0	
2219	342	255	8fdd0a	0	ff103a44	0	0	0	0	0	
2220	293	255	a7c5ac	0	ff204dc5	0	0	0	0	0	
2221	293	255	dfb23b	0	ff583a54	0	0	0	0	0	
2222	342	255	efc5bc	0	ff7022f6	0	0	0	0	0	
2223	299	255	11230b3	0	ffc92976	0	0	0	0	0	
2224	473	255	1157604	0	ffdd513f	0	0	0	0	0	
2225	528	255	1179eca	0	0	0	0	0	0	0	
2226	879	255	1179eca	0	0	0	0	0	0	0	
2227	66	255	1179eca	ffff11fd	0	0	0	0	0	0	
2228	59	199	0	0	da740e	21c49	0	0	0	0	
2229	4170	255	0	0	155dfe8	0	0	0	0	0	
2230	59	255	0	0	155dfe8	fffde3b7	0	0	0	0	
2231	59	199	ff258bf2	fffde3b7	0	0	0	0	0	0	
2232	1390	255	feaa2018	0	0	0	0	0	0	0	
2233	1371	0	fe94bab3	ffff41a4	ff1998a5	ffff8dcb	0	0	0	0	
2234	1536	0	fa99ba48	c20f	fcc0c4c7	74f6	0	0	0	0	
2235	59	202	da740e	20528	2468ad	0	0	0	0	0	
2236	243	255	151846e	0	7bad40	0	0	0	0	0	
2237	342	255	efc5bc	0	8fdd0a	0	0	0	0	0	
2238	293	255	dfb23b	0	a7c5ac	0	0	0	0	0	
2239	342	255	8fdd0a	0	efc5bc	0	0	0	0	0	
2240	473	255	8abb02	0	f2c744	0	0	0	0	0	
2241	427	255	4cd14e	0	10cdc91	0	0	0	0	0	
2242	829	255	278b56	0	114cf58	0	0	0	0	0	
2243	528	255	0	0	1179eca	0	0	0	0	0	
2244	473	255	ffdd513f	0	1157604	0	0	0	0	0	
2245	541	255	ffc35783	0	110f631	0	0	0	0	0	
2246	501	255	ff9dd19b	0	105d10e	0	0	0	0	0	
2247	342	255	ff7022f6	0	efc5bc	0	0	0	0	0	
2248	293	255	ff583a54	0	dfb23b	0	0	0	0	0	
2249	342	255	ff103a44	0	8fdd0a	0	0	0	0	0	
2250	316	255	fefc610d	0	67d92e	0	0	0	0	0	
2251	415	255	feeb30a8	0	278b56	0	0	0	0	0	
2252	357	255	feec2f2c	0	ffd207dd	0	0	0	0	0	
2253	427	255	fef3236f	0	ffb32eb2	0	0	0	0	0	
2254	394	255	ff05e668	0	ff82f334	0	0	0	0	0	
